order_id,customer_id,order_amount,order_timestamp
31277-1,31277,46.49,2020-12-17 20:16:09
31277-2,31277,182.12,2021-10-29 18:37:54
31277-3,31277,91.39,2022-02-25 20:45:49
31277-4,31277,69.6,2020-11-19 19:16:55
31277-5,31277,138.87,2023-03-10 23:06:25
31277-6,31277,169.77,2022-09-17 05:42:48
31277-7,31277,185.99,2021-11-22 17:22:53
31277-8,31277,98.74,2020-03-24 16:11:21
31277-9,31277,42.04,2023-07-04 10:18:45
31277-10,31277,138.56,2023-08-27 20:09:23
66841-1,66841,33.61,2022-07-26 19:04:32
66841-2,66841,51.48,2022-05-09 16:05:07
66841-3,66841,96.68,2020-11-22 03:14:53
66841-4,66841,83.09,2023-06-01 01:57:33
66841-5,66841,124.99,2023-01-09 16:43:26
66841-6,66841,38.44,2023-02-28 19:46:08
66841-7,66841,51.62,2023-02-16 19:38:25
66841-8,66841,117.03,2022-07-12 16:18:19
66841-9,66841,31.25,2022-07-14 18:37:27
66841-10,66841,128.83,2022-01-25 04:25:56
53830-1,53830,100.68,2023-02-28 13:22:16
53830-2,53830,56.82,2022-05-19 20:54:06
53830-3,53830,37.62,2023-03-23 16:22:30
53830-4,53830,132.9,2020-08-05 16:15:48
53830-5,53830,42.51,2023-01-20 16:56:18
53830-6,53830,44.87,2023-10-25 17:55:10
53830-7,53830,69.2,2020-08-08 20:55:38
53830-8,53830,59.65,2023-07-11 19:21:44
53830-9,53830,63.21,2023-08-25 20:47:56
53830-10,53830,62.39,2020-09-05 20:18:45
50057-1,50057,110.02,2023-02-08 20:02:22
50057-2,50057,51.75,2021-10-10 16:51:11
50057-3,50057,93.75,2020-11-22 20:01:40
50057-4,50057,88.08,2021-02-20 20:20:40
50057-5,50057,114.8,2023-09-02 18:43:43
50057-6,50057,167.99,2023-09-08 19:23:24
50057-7,50057,36.96,2023-06-13 23:17:50
50057-8,50057,86.36,2020-07-12 19:48:20
50057-9,50057,70.01,2020-06-28 16:29:55
50057-10,50057,161.47,2022-07-02 23:40:56
58584-1,58584,53.12,2022-09-28 20:38:23
58584-2,58584,118.88,2023-07-01 18:40:12
58584-3,58584,122.75,2020-03-02 06:22:04
58584-4,58584,64.84,2022-07-11 20:30:04
58584-5,58584,140.92,2021-05-02 19:08:51
58584-6,58584,39.84,2022-12-19 00:22:08
58584-7,58584,134.7,2021-12-26 06:33:38
58584-8,58584,148.59,2020-11-20 18:04:17
58584-9,58584,104.43,2022-11-30 16:33:24
58584-10,58584,66.6,2021-10-31 19:33:49
35785-1,35785,118.84,2021-10-28 20:54:49
35785-2,35785,152.59,2022-07-06 16:07:04
35785-3,35785,35.61,2023-04-25 17:17:31
35785-4,35785,96.57,2020-07-15 21:17:55
35785-5,35785,133.92,2022-04-09 16:27:50
35785-6,35785,49.82,2023-10-10 23:38:39
35785-7,35785,40.96,2020-12-12 17:04:07
35785-8,35785,148.69,2021-06-12 07:06:30
35785-9,35785,100.63,2022-02-28 17:41:33
35785-10,35785,123.01,2020-09-21 18:07:27
49380-1,49380,70.19,2020-08-07 01:13:43
49380-2,49380,131.21,2020-11-27 17:34:16
49380-3,49380,120.6,2023-05-17 19:32:02
49380-4,49380,53.04,2020-09-19 20:00:07
49380-5,49380,73.72,2021-10-16 17:44:37
49380-6,49380,180.36,2020-01-11 13:13:45
49380-7,49380,189.46,2020-04-05 18:03:08
49380-8,49380,42.71,2022-11-15 18:41:53
49380-9,49380,113.72,2023-11-30 15:35:24
49380-10,49380,81.81,2020-07-15 22:11:57
92660-1,92660,90.21,2020-12-31 19:57:19
92660-2,92660,119.84,2023-07-01 19:24:40
92660-3,92660,33.69,2020-05-23 19:17:17
92660-4,92660,131.36,2022-05-24 16:42:48
92660-5,92660,53.32,2020-10-28 11:14:04
92660-6,92660,118.35,2023-10-03 16:01:31
92660-7,92660,112.36,2021-02-10 17:11:54
92660-8,92660,128.55,2021-12-22 02:50:09
92660-9,92660,115.44,2020-12-20 17:48:39
92660-10,92660,65.05,2020-06-10 18:20:36
17697-1,17697,76.72,2022-03-05 20:58:50
17697-2,17697,77.83,2023-10-06 17:10:40
17697-3,17697,131.46,2022-01-25 03:45:10
17697-4,17697,152.58,2023-12-11 17:39:26
17697-5,17697,57.45,2022-08-28 18:01:30
17697-6,17697,54.01,2021-10-27 16:27:11
17697-7,17697,125.78,2022-03-12 18:19:27
17697-8,17697,92.81,2023-11-25 20:59:24
17697-9,17697,136.74,2020-03-09 16:31:07
17697-10,17697,49.44,2022-10-23 17:02:42
2667-1,2667,48.68,2022-11-20 16:44:17
2667-2,2667,93.44,2023-02-23 20:11:33
2667-3,2667,60.9,2022-04-16 18:29:22
2667-4,2667,166.49,2023-03-06 18:02:00
2667-5,2667,198.08,2020-10-05 16:28:26
2667-6,2667,139.13,2021-06-25 16:08:41
2667-7,2667,55.82,2022-12-13 20:40:02
2667-8,2667,174.95,2020-06-26 17:43:04
2667-9,2667,152.48,2023-01-29 20:04:11
2667-10,2667,128.23,2020-01-07 18:19:57
37326-1,37326,100.69,2021-12-22 17:42:18
37326-2,37326,167.96,2020-11-09 00:09:18
37326-3,37326,49.07,2021-06-11 07:55:54
37326-4,37326,59.14,2021-08-18 19:16:56
37326-5,37326,93.69,2023-08-24 06:04:54
37326-6,37326,133.12,2021-08-08 06:07:22
37326-7,37326,112.73,2022-01-29 22:22:55
37326-8,37326,45.37,2021-09-23 17:09:15
37326-9,37326,122.95,2021-04-04 09:37:57
37326-10,37326,167.78,2021-06-29 17:34:38
52997-1,52997,129.48,2021-11-21 17:35:06
52997-2,52997,122.64,2021-05-24 17:15:54
52997-3,52997,40.62,2020-10-25 18:07:57
52997-4,52997,40.86,2022-08-03 18:44:02
52997-5,52997,115.5,2023-03-26 17:16:16
52997-6,52997,48.56,2023-09-25 16:58:59
52997-7,52997,91.89,2021-12-13 17:41:33
52997-8,52997,83.85,2021-05-15 19:46:21
52997-9,52997,44.18,2020-03-08 16:09:00
52997-10,52997,40.13,2021-10-08 16:25:51
85925-1,85925,75.45,2023-08-14 08:19:19
85925-2,85925,123.27,2022-09-12 17:59:57
85925-3,85925,182.1,2021-03-09 23:45:13
85925-4,85925,173.33,2023-09-09 17:33:16
85925-5,85925,188.8,2023-02-26 20:11:50
85925-6,85925,83.43,2022-02-24 20:37:21
85925-7,85925,72.07,2022-08-26 01:09:22
85925-8,85925,189.51,2023-12-24 20:17:42
85925-9,85925,97.46,2021-06-28 20:36:56
85925-10,85925,170.66,2022-04-16 17:50:09
91676-1,91676,39.91,2023-12-03 19:47:35
91676-2,91676,73.76,2022-04-21 17:28:30
91676-3,91676,111.64,2021-09-18 17:44:04
91676-4,91676,28.29,2022-11-20 19:35:28
91676-5,91676,53.98,2021-10-06 18:39:59
91676-6,91676,99.65,2022-06-30 19:54:27
91676-7,91676,128.3,2020-03-10 17:08:17
91676-8,91676,123.54,2023-07-04 12:20:59
91676-9,91676,98.1,2022-07-24 16:13:40
91676-10,91676,118.01,2023-10-08 04:44:49
61581-1,61581,41.72,2020-11-30 17:35:41
61581-2,61581,41.83,2020-10-26 19:23:06
61581-3,61581,50.58,2020-07-28 17:41:26
61581-4,61581,70.13,2021-04-18 18:47:04
61581-5,61581,23.07,2021-12-19 20:37:33
61581-6,61581,48.29,2021-07-17 02:24:00
61581-7,61581,114.4,2022-10-30 17:19:56
61581-8,61581,86.09,2022-11-15 16:46:08
61581-9,61581,110.92,2022-12-09 19:41:27
61581-10,61581,31.46,2023-10-20 18:45:43
29642-1,29642,81.02,2023-12-11 17:47:31
29642-2,29642,172.21,2020-01-04 18:19:17
29642-3,29642,83.44,2023-08-22 20:17:13
29642-4,29642,57.71,2021-11-08 17:20:59
29642-5,29642,157.11,2020-09-17 02:42:25
29642-6,29642,181.47,2021-06-24 20:55:53
29642-7,29642,65.68,2022-10-07 17:24:40
29642-8,29642,158.68,2022-12-30 19:13:50
29642-9,29642,129.94,2023-11-03 22:29:38
29642-10,29642,79.71,2023-01-04 05:31:25
48718-1,48718,99.66,2021-04-10 18:46:12
48718-2,48718,41.01,2023-10-10 08:01:42
48718-3,48718,32.8,2023-08-05 17:40:43
48718-4,48718,137.88,2023-04-22 17:45:58
48718-5,48718,95.04,2023-11-13 19:23:57
48718-6,48718,79.31,2021-10-02 18:44:13
48718-7,48718,109.25,2022-06-13 07:39:39
48718-8,48718,32.38,2021-01-07 09:26:54
48718-9,48718,115.32,2022-08-18 07:43:49
48718-10,48718,83.56,2021-01-07 17:21:23
20306-1,20306,146.6,2021-01-25 19:12:59
20306-2,20306,54.77,2020-11-22 16:00:48
20306-3,20306,131.27,2023-10-26 06:04:39
20306-4,20306,42.57,2022-12-07 20:04:15
20306-5,20306,114.89,2021-11-01 20:44:21
20306-6,20306,65.23,2023-11-26 18:29:05
20306-7,20306,157.6,2022-11-04 20:01:59
20306-8,20306,136.29,2022-11-22 18:41:29
20306-9,20306,150.85,2020-12-10 16:01:17
20306-10,20306,56.08,2022-07-17 17:33:58
24047-1,24047,69.6,2023-09-29 20:07:04
24047-2,24047,95.5,2022-09-15 17:44:42
24047-3,24047,179.97,2021-11-26 19:50:40
24047-4,24047,118.03,2023-11-11 18:42:24
24047-5,24047,85.72,2023-04-19 20:25:16
24047-6,24047,137.27,2022-06-15 19:04:34
24047-7,24047,130.74,2020-09-21 19:45:55
24047-8,24047,104.44,2022-03-28 16:46:02
24047-9,24047,101.5,2023-04-02 20:33:25
24047-10,24047,102.79,2020-01-25 19:52:06
38503-1,38503,33.37,2020-11-08 18:16:29
38503-2,38503,59.85,2023-01-08 20:58:06
38503-3,38503,141.84,2021-07-26 19:20:08
38503-4,38503,35.48,2020-02-01 18:53:43
38503-5,38503,125.15,2022-10-28 17:11:06
38503-6,38503,136.09,2020-02-01 19:26:54
38503-7,38503,98.54,2022-01-24 20:08:56
38503-8,38503,36.4,2022-10-12 20:59:52
38503-9,38503,115.67,2021-06-22 20:35:40
38503-10,38503,139.98,2023-02-25 02:31:00
50151-1,50151,99.75,2023-07-18 19:40:39
50151-2,50151,62.81,2023-05-26 19:00:58
50151-3,50151,52.86,2020-06-20 19:48:50
50151-4,50151,83.3,2020-05-16 16:55:41
50151-5,50151,127.45,2023-01-24 20:52:52
50151-6,50151,76.93,2023-04-05 19:22:01
50151-7,50151,52.48,2022-07-25 19:56:04
50151-8,50151,76.9,2020-09-21 11:36:59
50151-9,50151,118.06,2023-06-23 20:04:35
50151-10,50151,28.9,2022-07-02 19:52:00
68453-1,68453,103.73,2023-01-18 19:38:47
68453-2,68453,129.51,2022-06-02 20:09:50
68453-3,68453,115.61,2020-02-27 16:38:51
68453-4,68453,60.03,2021-05-02 18:57:33
68453-5,68453,86.71,2020-03-03 18:39:29
68453-6,68453,55.25,2023-12-23 10:15:09
68453-7,68453,65.09,2022-12-10 04:11:53
68453-8,68453,69.36,2020-07-30 18:48:36
68453-9,68453,105.67,2021-09-17 15:00:14
68453-10,68453,69.92,2021-12-17 16:28:03
19840-1,19840,107.84,2021-12-22 17:39:55
19840-2,19840,63.03,2022-11-09 17:41:11
19840-3,19840,102.97,2022-09-09 15:58:06
19840-4,19840,57.73,2022-10-16 19:35:14
19840-5,19840,68.84,2023-10-25 17:07:18
19840-6,19840,101.14,2021-08-23 02:16:06
19840-7,19840,148.16,2022-02-20 16:21:52
19840-8,19840,50.98,2022-10-24 03:48:38
19840-9,19840,69.3,2023-02-22 19:44:31
19840-10,19840,107.05,2020-05-14 18:10:59
2012-1,2012,105.62,2023-04-10 19:13:19
2012-2,2012,85.13,2022-12-30 20:47:18
2012-3,2012,125.17,2020-01-02 17:43:43
2012-4,2012,174.21,2021-01-14 17:16:02
2012-5,2012,102.68,2021-11-04 16:39:23
2012-6,2012,155.59,2023-04-25 05:42:01
2012-7,2012,163.18,2020-01-22 12:50:18
2012-8,2012,52.29,2023-12-21 19:56:46
2012-9,2012,157.36,2022-06-25 03:07:15
2012-10,2012,128.85,2020-12-24 20:36:12
44213-1,44213,180.75,2021-12-08 00:38:15
44213-2,44213,182.57,2022-03-19 16:56:22
44213-3,44213,68.05,2022-11-07 18:39:11
44213-4,44213,113.66,2023-01-02 15:17:47
44213-5,44213,47.77,2020-02-13 11:38:18
44213-6,44213,85.85,2021-01-31 16:26:36
44213-7,44213,99.52,2020-02-24 17:15:14
44213-8,44213,204.26,2022-05-29 19:51:40
44213-9,44213,181.05,2023-06-24 04:23:52
44213-10,44213,170.28,2023-11-05 07:25:53
12258-1,12258,104.53,2021-05-12 17:24:54
12258-2,12258,48.13,2020-07-31 20:06:44
12258-3,12258,186.69,2023-05-04 14:13:59
12258-4,12258,124.18,2021-07-08 20:50:19
12258-5,12258,68.64,2023-09-07 16:11:33
12258-6,12258,65.41,2023-06-21 16:32:12
12258-7,12258,156.27,2021-07-22 16:19:53
12258-8,12258,111.86,2023-01-12 20:38:59
12258-9,12258,132.79,2020-01-22 19:27:27
12258-10,12258,167.51,2023-01-22 20:16:25
8594-1,8594,118.59,2021-10-20 16:20:59
8594-2,8594,36.28,2022-09-09 20:38:48
8594-3,8594,105.67,2021-05-08 22:14:59
8594-4,8594,59.16,2021-01-07 20:15:49
8594-5,8594,111.1,2023-08-25 20:24:01
8594-6,8594,68.13,2020-10-07 18:31:33
8594-7,8594,131.94,2022-05-11 22:10:19
8594-8,8594,68.79,2021-05-03 16:11:39
8594-9,8594,102.35,2023-05-03 15:09:53
8594-10,8594,143.37,2023-12-29 17:39:38
98354-1,98354,117.57,2022-12-30 10:33:49
98354-2,98354,133.5,2020-11-06 18:58:34
98354-3,98354,68.28,2023-08-21 17:22:54
98354-4,98354,79.6,2022-09-13 20:03:27
98354-5,98354,64.98,2021-09-06 18:49:28
98354-6,98354,36.6,2022-02-08 17:04:06
98354-7,98354,62.24,2023-12-04 18:39:07
98354-8,98354,131.14,2023-04-06 11:31:19
98354-9,98354,34.53,2021-05-27 17:44:07
98354-10,98354,88.69,2023-12-17 16:50:11
31295-1,31295,166.83,2023-08-27 17:26:35
31295-2,31295,113.36,2020-04-03 20:14:57
31295-3,31295,132.69,2022-05-01 07:03:49
31295-4,31295,67.02,2020-10-29 18:04:19
31295-5,31295,128.85,2022-09-24 18:55:32
31295-6,31295,114.99,2020-06-10 18:15:27
31295-7,31295,112.18,2020-01-31 20:35:52
31295-8,31295,94.48,2021-10-24 16:58:06
31295-9,31295,91.62,2023-05-31 17:43:09
31295-10,31295,118.81,2021-06-04 20:42:22
19290-1,19290,130.78,2020-10-27 16:16:34
19290-2,19290,122.12,2022-11-07 17:21:19
19290-3,19290,59.48,2020-08-08 18:05:53
19290-4,19290,148.34,2020-05-02 16:31:12
19290-5,19290,61.83,2022-07-25 17:42:54
19290-6,19290,153.5,2022-09-22 05:45:27
19290-7,19290,95.84,2020-10-30 20:55:54
19290-8,19290,54.21,2023-12-20 20:16:31
19290-9,19290,156.74,2022-02-15 19:40:33
19290-10,19290,46.46,2020-01-18 18:55:19
15303-1,15303,85.44,2023-07-27 17:31:49
15303-2,15303,32.23,2020-06-18 20:53:55
15303-3,15303,68.02,2022-11-01 18:34:35
15303-4,15303,93.54,2021-03-21 17:50:50
15303-5,15303,98.08,2022-07-09 18:58:59
15303-6,15303,63.3,2021-12-11 17:05:10
15303-7,15303,150.07,2022-04-16 20:49:42
15303-8,15303,128.31,2021-05-10 20:52:31
15303-9,15303,75.48,2020-10-08 18:13:11
15303-10,15303,88.7,2023-05-05 19:41:07
35988-1,35988,26.32,2022-09-20 19:07:53
35988-2,35988,134.07,2020-07-21 19:12:22
35988-3,35988,102.38,2022-07-18 16:37:42
35988-4,35988,137.29,2020-09-22 17:09:05
35988-5,35988,22.54,2022-10-10 20:17:10
35988-6,35988,71.71,2023-04-13 18:02:06
35988-7,35988,39.97,2021-09-08 01:54:13
35988-8,35988,28.9,2023-11-07 20:40:24
35988-9,35988,73.66,2020-12-12 19:41:06
35988-10,35988,26.85,2021-01-29 16:29:14
7352-1,7352,73.09,2021-11-29 16:34:14
7352-2,7352,34.27,2022-06-13 08:20:37
7352-3,7352,46.59,2023-08-26 16:23:48
7352-4,7352,65.46,2021-08-25 20:42:55
7352-5,7352,28.91,2020-09-04 17:54:57
7352-6,7352,121.81,2023-03-29 05:43:54
7352-7,7352,50.04,2023-05-12 22:57:45
7352-8,7352,30.75,2023-01-10 18:29:29
7352-9,7352,113.56,2020-04-15 20:50:18
7352-10,7352,107.08,2022-05-09 09:35:48
64162-1,64162,130.76,2021-02-05 06:17:23
64162-2,64162,149.61,2022-04-02 17:38:51
64162-3,64162,139.02,2020-08-09 16:23:58
64162-4,64162,122.29,2022-03-15 18:45:05
64162-5,64162,116.82,2023-02-22 18:38:10
64162-6,64162,130.29,2022-10-10 20:04:42
64162-7,64162,38.26,2020-05-22 20:06:09
64162-8,64162,49.75,2022-01-13 18:47:37
64162-9,64162,135.74,2022-04-13 18:18:23
64162-10,64162,105.35,2020-04-18 18:54:01
27737-1,27737,158.08,2022-05-21 17:46:00
27737-2,27737,107.54,2021-08-24 16:44:00
27737-3,27737,41.26,2022-09-21 17:24:00
27737-4,27737,40.28,2022-02-19 15:55:49
27737-5,27737,119.3,2022-05-12 18:10:56
27737-6,27737,102.98,2022-02-02 17:22:31
27737-7,27737,125.5,2022-09-01 20:30:09
27737-8,27737,144.79,2020-11-08 16:07:23
27737-9,27737,165.95,2020-10-24 18:30:37
27737-10,27737,117.77,2022-09-29 16:39:02
17671-1,17671,142.33,2020-10-20 22:59:20
17671-2,17671,121.92,2023-01-27 17:38:40
17671-3,17671,148.29,2020-12-27 00:23:14
17671-4,17671,44.85,2021-07-13 19:46:37
17671-5,17671,157.52,2023-10-24 19:07:53
17671-6,17671,67.92,2023-02-20 17:36:36
17671-7,17671,40.87,2023-08-03 18:09:03
17671-8,17671,155.72,2021-09-04 19:47:16
17671-9,17671,117.13,2021-05-28 19:52:53
17671-10,17671,57.19,2021-11-13 21:11:35
99156-1,99156,47.94,2023-10-07 07:17:12
99156-2,99156,32.02,2022-09-28 16:33:44
99156-3,99156,135.69,2022-10-22 19:40:44
99156-4,99156,44.24,2022-07-22 16:32:10
99156-5,99156,65.63,2022-01-22 20:33:27
99156-6,99156,54.43,2021-11-01 19:57:26
99156-7,99156,87.14,2020-11-21 05:26:59
99156-8,99156,139.46,2021-10-11 19:21:10
99156-9,99156,154.81,2023-07-12 11:41:13
99156-10,99156,98.67,2022-06-03 20:36:28
52093-1,52093,112.61,2023-09-30 16:06:34
52093-2,52093,158.31,2022-02-28 15:31:06
52093-3,52093,186.89,2022-08-19 10:53:52
52093-4,52093,68.97,2020-03-27 20:55:12
52093-5,52093,45.12,2020-11-16 18:14:04
52093-6,52093,80.35,2023-07-05 17:56:53
52093-7,52093,89.16,2023-02-02 19:12:03
52093-8,52093,135.86,2020-03-19 15:40:46
52093-9,52093,141.78,2021-12-06 09:34:12
52093-10,52093,42.09,2022-12-31 16:03:49
18341-1,18341,50.68,2023-05-07 19:46:46
18341-2,18341,132.69,2021-07-27 20:22:48
18341-3,18341,125.07,2020-05-17 19:26:40
18341-4,18341,105.35,2020-04-07 16:32:43
18341-5,18341,70.46,2023-06-29 14:25:28
18341-6,18341,146.48,2020-11-14 16:11:20
18341-7,18341,109.33,2020-05-25 18:40:50
18341-8,18341,122.76,2021-02-03 14:20:50
18341-9,18341,51.44,2023-01-04 16:05:37
18341-10,18341,55.32,2020-04-06 16:01:31
46429-1,46429,60.86,2023-09-20 17:22:11
46429-2,46429,34.4,2021-09-25 16:31:07
46429-3,46429,60.26,2020-06-10 17:28:11
46429-4,46429,75.28,2021-03-24 18:03:40
46429-5,46429,114.7,2020-07-07 10:39:59
46429-6,46429,162.22,2021-07-03 20:28:08
46429-7,46429,55.67,2023-06-30 19:47:14
46429-8,46429,142.82,2021-05-17 19:24:12
46429-9,46429,101.03,2020-11-01 17:35:12
46429-10,46429,75.95,2020-09-26 16:47:57
53040-1,53040,149.3,2020-03-05 04:00:29
53040-2,53040,122.97,2020-08-08 17:59:29
53040-3,53040,70.93,2022-10-10 18:08:27
53040-4,53040,80.31,2020-05-02 00:56:21
53040-5,53040,134.62,2022-11-19 18:26:18
53040-6,53040,53.0,2022-02-10 20:34:04
53040-7,53040,70.86,2023-09-29 18:16:16
53040-8,53040,100.12,2020-03-23 18:48:09
53040-9,53040,135.09,2020-09-06 17:47:59
53040-10,53040,166.18,2020-10-25 22:48:14
72074-1,72074,100.49,2022-06-04 17:56:00
72074-2,72074,39.4,2023-12-14 20:45:52
72074-3,72074,70.65,2021-12-01 16:10:02
72074-4,72074,63.48,2020-01-03 16:23:36
72074-5,72074,69.94,2020-11-05 19:08:08
72074-6,72074,82.49,2020-02-15 16:26:11
72074-7,72074,78.15,2022-01-30 18:35:00
72074-8,72074,68.56,2023-04-02 18:44:37
72074-9,72074,30.77,2022-05-25 17:41:49
72074-10,72074,105.34,2022-06-09 18:13:29
45144-1,45144,84.27,2021-09-25 17:00:48
45144-2,45144,98.51,2022-07-09 23:30:20
45144-3,45144,85.18,2023-05-31 17:16:05
45144-4,45144,36.99,2020-05-16 19:23:22
45144-5,45144,140.56,2021-04-22 18:55:14
45144-6,45144,72.71,2022-09-03 17:34:41
45144-7,45144,44.3,2023-04-17 18:07:17
45144-8,45144,105.05,2021-04-08 18:59:16
45144-9,45144,84.07,2023-01-27 17:40:08
45144-10,45144,113.15,2023-05-20 18:23:41
52170-1,52170,44.57,2023-03-20 16:56:37
52170-2,52170,45.74,2022-05-31 16:35:18
52170-3,52170,152.52,2021-09-02 16:22:34
52170-4,52170,69.12,2021-03-06 19:53:30
52170-5,52170,116.3,2020-08-01 19:21:58
52170-6,52170,166.2,2021-10-19 17:33:17
52170-7,52170,159.33,2020-10-19 19:13:55
52170-8,52170,155.62,2021-01-01 19:40:45
52170-9,52170,85.94,2020-10-09 20:53:24
52170-10,52170,151.28,2022-08-01 17:00:47
20605-1,20605,81.08,2022-09-30 19:33:04
20605-2,20605,172.57,2020-02-05 16:20:46
20605-3,20605,122.59,2023-07-17 17:02:24
20605-4,20605,91.57,2020-04-04 17:30:34
20605-5,20605,197.87,2020-07-29 16:45:05
20605-6,20605,65.66,2021-01-06 16:06:16
20605-7,20605,201.97,2023-06-20 10:54:40
20605-8,20605,104.89,2020-04-13 18:06:43
20605-9,20605,116.07,2022-05-01 17:40:28
20605-10,20605,65.59,2023-04-10 21:57:35
19632-1,19632,89.31,2020-09-02 19:19:04
19632-2,19632,110.13,2020-02-28 20:09:25
19632-3,19632,67.87,2022-08-01 16:08:41
19632-4,19632,97.76,2021-03-11 18:38:05
19632-5,19632,89.68,2020-05-17 19:48:52
19632-6,19632,139.01,2023-01-14 10:43:02
19632-7,19632,108.48,2021-05-11 19:21:56
19632-8,19632,164.6,2020-02-03 20:19:29
19632-9,19632,129.57,2021-08-05 19:15:14
19632-10,19632,141.66,2022-06-12 17:45:09
46266-1,46266,123.8,2020-03-05 17:58:51
46266-2,46266,97.86,2021-07-04 10:20:09
46266-3,46266,112.22,2023-08-24 04:13:41
46266-4,46266,60.98,2023-06-14 10:41:51
46266-5,46266,37.38,2022-06-24 16:59:15
46266-6,46266,53.46,2021-06-21 17:30:59
46266-7,46266,125.48,2020-03-17 19:40:56
46266-8,46266,79.15,2021-10-19 20:30:24
46266-9,46266,113.93,2023-12-05 05:09:32
46266-10,46266,31.99,2020-08-08 12:23:31
75789-1,75789,135.06,2023-12-31 18:14:06
75789-2,75789,83.28,2020-10-04 19:39:55
75789-3,75789,93.67,2020-04-03 05:53:27
75789-4,75789,123.15,2023-02-01 17:19:55
75789-5,75789,79.17,2020-12-03 18:05:39
75789-6,75789,97.74,2022-06-02 18:12:31
75789-7,75789,74.05,2023-08-06 18:11:19
75789-8,75789,117.08,2022-12-11 19:31:08
75789-9,75789,102.48,2023-05-23 19:46:58
75789-10,75789,63.89,2021-11-18 23:25:11
1995-1,1995,159.91,2023-09-25 20:38:02
1995-2,1995,54.69,2023-04-30 19:25:18
1995-3,1995,32.04,2023-07-20 20:16:23
1995-4,1995,36.74,2022-09-16 18:02:24
1995-5,1995,77.03,2021-08-20 17:49:31
1995-6,1995,81.76,2022-01-22 16:47:39
1995-7,1995,146.97,2021-10-08 19:58:02
1995-8,1995,150.53,2021-01-08 16:08:01
1995-9,1995,84.34,2020-07-25 18:51:28
1995-10,1995,154.94,2021-04-16 20:57:44
80711-1,80711,151.04,2023-02-27 23:04:45
80711-2,80711,42.32,2021-02-27 13:41:25
80711-3,80711,141.53,2020-04-02 00:17:58
80711-4,80711,105.81,2021-07-20 19:36:40
80711-5,80711,143.8,2022-05-17 20:04:41
80711-6,80711,63.67,2021-11-08 19:29:25
80711-7,80711,44.07,2023-02-27 21:40:04
80711-8,80711,71.55,2021-10-25 19:05:33
80711-9,80711,154.7,2021-10-29 07:50:14
